,power_rating,weight_of_copper,category
0,16.46,34.69,high
1,12.52,28.78,high
2,7.66,21.48,high
3,21.09,41.64,high
4,24.43,46.64,high
5,32.03,58.04,high
6,21.36,42.04,high
7,22.05,43.08,high
8,19.8,39.7,high
9,48.45,82.68,high
10,12.53,28.79,high
11,24.24,46.36,high
12,19.28,38.92,high
13,24.81,47.22,high
14,18.48,37.72,high
15,15.71,33.57,high
16,44.15,76.22,high
17,26.58,49.86,high
18,15.79,33.69,high
19,18.32,37.49,high
20,20.78,41.17,high
21,14.74,32.11,high
22,23.83,45.75,high
23,31.94,57.91,high
24,12.7,29.06,high
25,36.66,64.98,high
26,16.96,35.44,high
27,15.53,33.3,high
28,19.72,39.57,high
29,45.5,78.25,high
30,41.41,72.11,high
31,13.19,29.78,high
32,21.74,42.6,high
33,26.82,50.23,high
34,28.96,53.43,high
35,27.89,51.84,high
36,37.13,65.7,high
37,21.95,42.93,high
38,45.93,78.89,high
39,16.97,35.46,high
40,8.39,22.59,high
41,18.85,38.28,high
42,41.1,71.65,high
43,44.74,77.12,high
44,37.29,65.94,high
45,30.48,55.72,high
46,29.09,53.64,high
47,49.56,84.34,high
48,30.93,56.4,high
49,7,20.51,high
50,8.25,22.38,high
51,32.29,58.43,high
52,22.52,43.78,high
53,40.43,70.64,high
54,45.18,77.77,high
55,46.54,79.8,high
56,16.42,34.63,high
57,27.39,51.08,high
58,18.17,37.26,high
59,5.3,17.95,low
60,37.41,66.12,high
61,12.34,28.52,high
62,31.88,57.82,high
63,9.42,24.13,high
64,26.03,49.04,high
65,45.67,78.5,high
66,11,26.49,high
67,6.77,20.15,high
68,21.66,42.49,high
69,15.43,33.15,high
70,25.72,48.57,high
71,31.23,56.84,high
72,39.63,69.45,high
73,46.14,79.21,high
74,30.91,56.36,high
75,9.18,23.77,high
76,22.48,43.72,high
77,15.37,33.05,high
78,47.53,81.29,high
79,46.8,80.2,high
80,17.38,36.07,high
81,8.64,22.95,high
82,38.18,67.27,high
83,14.4,31.61,high
84,21.6,42.4,high
85,15.57,33.35,high
86,22.69,44.04,high
87,18.75,38.13,high
88,12.05,28.08,high
89,40.89,71.34,high
90,22.47,43.71,high
91,10.23,25.34,high
92,29.46,54.2,high
93,9.48,24.22,high
94,23.73,45.6,high
95,42.7,74.05,high
96,46.48,79.73,high
97,15.95,33.93,high
98,30.03,55.05,high
99,15.63,33.45,high
100,46.91,80.36,high
101,17.14,35.71,high
102,41.32,71.97,high
103,25.56,48.33,high
104,10.32,25.48,high
105,5.16,17.74,low
106,33.01,59.51,high
107,14.58,31.87,high
108,20.22,40.33,high
109,32.98,59.48,high
110,7.39,21.08,high
111,8.33,22.5,high
112,40.4,70.6,high
113,13.11,29.66,high
114,25.36,48.04,high
115,10.21,25.31,high
116,24.02,46.02,high
117,41.13,71.7,high
118,8.65,22.98,high
119,11.34,27.01,high
120,43.93,75.9,high
121,36.31,64.46,high
122,33.3,59.95,high
123,16.96,35.45,high
124,15.09,32.63,high
125,10.5,25.75,high
126,18.11,37.17,high
127,23.17,44.76,high
128,41.76,72.64,high
129,47.96,81.94,high
130,27.72,51.58,high
131,27.7,51.55,high
132,12.14,28.21,high
133,34.17,61.26,high
134,39.62,69.43,high
135,45.83,78.74,high
136,14.29,31.43,high
137,24.63,46.94,high
138,47.56,81.34,high
139,47.5,81.25,high
140,10.41,25.62,high
141,25.42,48.13,high
142,6.8,20.2,high
143,29.57,54.36,high
144,47.59,81.39,high
145,13.2,29.8,high
146,30.38,55.56,high
147,36.65,64.98,high
148,45.35,78.02,high
149,29.72,54.57,high
150,31.72,57.58,high
151,44.3,76.46,high
152,17.01,35.52,high
153,25.03,47.54,high
154,27.66,51.49,high
155,5.58,18.38,low
156,39.01,68.52,high
157,30.03,55.05,high
158,41.8,72.69,high
159,27.71,51.57,high
160,21.79,42.69,high
161,13.02,29.52,high
162,15.21,32.81,high
163,46.58,79.87,high
164,40.46,70.69,high
165,37.42,66.12,high
166,9.88,24.81,high
167,45.08,77.63,high
168,20.23,40.35,high
169,41.94,72.92,high
170,17.26,35.89,high
171,29.96,54.94,high
172,12.01,28.01,high
173,32.95,59.43,high
174,41.22,71.83,high
175,23.01,44.51,high
176,13.49,30.23,high
177,12.52,28.78,high
178,28.29,52.44,high
179,31.04,56.56,high
180,40.33,70.5,high
181,6.43,19.64,low
182,8.6,22.9,high
183,47.78,81.67,high
184,42.7,74.04,high
185,29.02,53.53,high
186,38.79,68.19,high
187,25.73,48.6,high
188,42.29,73.43,high
189,14.44,31.66,high
190,30.29,55.43,high
191,47.87,81.81,high
192,19.96,39.94,high
193,18.84,38.26,high
194,10.19,25.29,high
195,16.07,34.1,high
196,48.73,83.09,high
197,30.06,55.09,high
198,41.52,72.28,high
199,36.68,65.03,high
200,34.55,61.82,high
201,33.62,60.44,high
202,44.29,76.43,high
203,17.47,36.2,high
204,40.65,70.97,high
205,9.9,24.85,high
206,22.34,43.52,high
207,18.55,37.82,high
208,35.91,63.86,high
209,17.55,36.32,high
210,25.83,48.74,high
211,17.81,36.72,high
212,37.42,66.14,high
213,5.07,17.6,low
214,31.8,57.7,high
215,28.6,52.9,high
216,21.71,42.56,high
217,9.7,24.54,high
218,11.88,27.82,high
219,23.35,45.02,high
220,15.41,33.11,high
221,28.77,53.16,high
222,37.17,65.75,high
223,16.69,35.04,high
224,12.47,28.71,high
225,30.45,55.67,high
226,22.74,44.11,high
227,46.71,80.06,high
228,49.21,83.81,high
229,30.28,55.41,high
230,46.43,79.64,high
231,18.64,37.97,high
232,20.81,41.21,high
233,9.03,23.55,high
234,41.37,72.05,high
235,10.1,25.15,high
236,37.9,66.85,high
237,11.06,26.59,high
238,40.86,71.29,high
239,48.99,83.48,high
240,46.4,79.6,high
241,5.62,18.43,low
242,17.6,36.4,high
243,29.87,54.81,high
244,27.73,51.59,high
245,46.08,79.13,high
246,31.14,56.71,high
247,15.82,33.74,high
248,10.25,25.37,high
249,32.65,58.97,high
250,37.29,65.94,high
251,20.84,41.26,high
252,28.61,52.92,high
253,42.36,73.53,high
254,16.7,35.05,high
255,38.51,67.77,high
256,20.27,40.41,high
257,43.86,75.79,high
258,11.22,26.84,high
259,33.38,60.07,high
260,28.73,53.09,high
261,12.82,29.23,high
262,20.75,41.13,high
263,45.07,77.61,high
264,9.68,24.52,high
265,20.62,40.93,high
266,46.73,80.1,high
267,45.17,77.75,high
268,15.92,33.87,high
269,45.32,77.98,high
270,13.33,30,high
271,36.64,64.96,high
272,14.03,31.04,high
273,46.3,79.45,high
274,29.31,53.97,high
275,41.57,72.35,high
276,39.19,68.79,high
277,21.03,41.55,high
278,34.84,62.26,high
279,24.4,46.6,high
280,13.7,30.56,high
281,37.74,66.62,high
282,10.37,25.55,high
283,45.84,78.76,high
284,29.31,53.96,high
285,14.92,32.38,high
286,28.32,52.48,high
287,24.89,47.34,high
288,25.61,48.41,high
289,43.95,75.92,high
290,49.19,83.78,high
291,32.75,59.13,high
292,14.73,32.09,high
293,18.39,37.59,high
294,45.77,78.65,high
295,27.26,50.89,high
296,46.72,80.07,high
297,48.99,83.48,high
298,49.58,84.37,high
299,37.2,65.8,high
300,13.12,29.68,high
301,10.48,25.71,high
302,16.53,34.79,high
303,47.15,80.72,high
304,36.86,65.29,high
305,28.17,52.26,high
306,37.89,66.84,high
307,40.89,71.33,high
308,34.93,62.4,high
309,41.89,72.83,high
310,40.29,70.44,high
311,23.79,45.68,high
312,13.22,29.83,high
313,16.51,34.76,high
314,19.77,39.66,high
315,6.25,19.37,low
316,30.28,55.43,high
317,33.65,60.47,high
318,28.96,53.45,high
319,22.78,44.17,high
320,20.32,40.48,high
321,7.76,21.64,high
322,15.08,32.62,high
323,35.08,62.63,high
324,13.9,30.85,high
325,22.2,43.3,high
326,42.51,73.76,high
327,13.61,30.41,high
328,21.32,41.98,high
329,6.91,20.37,high
330,34.98,62.47,high
331,19.29,38.94,high
332,14.79,32.18,high
333,14.86,32.3,high
334,37.42,66.12,high
335,28.02,52.03,high
336,17.96,36.95,high
337,31.12,56.68,high
338,6.02,19.03,low
339,33.56,60.33,high
340,38.82,68.24,high
341,29.48,54.23,high
342,47.35,81.03,high
343,17.34,36.01,high
344,36.55,64.82,high
345,18.7,38.05,high
346,7.89,21.84,high
347,8.26,22.39,high
348,24.4,46.6,high
349,29.26,53.9,high
350,8.68,23.02,high
351,21.51,42.27,high
352,41.68,72.52,high
353,17.19,35.78,high
354,13.59,30.38,high
355,40.54,70.81,high
356,46.15,79.23,high
357,30.1,55.15,high
358,38.07,67.11,high
359,25.42,48.14,high
360,35.32,62.98,high
361,32.18,58.27,high
362,19.61,39.42,high
363,18.22,37.33,high
364,22.13,43.19,high
365,32.96,59.45,high
366,27.64,51.46,high
367,47.94,81.91,high
368,36.69,65.03,high
369,14.98,32.47,high
370,5.69,18.53,low
371,35.93,63.9,high
372,32.13,58.2,high
373,46.15,79.22,high
374,14.85,32.28,high
375,14.22,31.34,high
376,24.09,46.14,high
377,40.99,71.49,high
378,26.46,49.68,high
379,13.14,29.71,high
380,23.41,45.11,high
381,16.42,34.63,high
382,22.25,43.37,high
383,6.08,19.13,low
384,18.76,38.14,high
385,20.28,40.41,high
386,14.14,31.22,high
387,49.91,84.87,high
388,28.57,52.85,high
389,15.25,32.87,high
390,13.68,30.52,high
391,29.21,53.81,high
392,33.82,60.72,high
393,45.96,78.94,high
394,14.12,31.17,high
395,11.06,26.59,high
396,36.74,65.11,high
397,30.31,55.46,high
398,19.7,39.55,high
399,30.12,55.18,high
400,12.24,28.36,high
401,47.12,80.68,high
402,6.27,19.4,low
403,12.45,28.67,high
404,41.38,72.08,high
405,12.61,28.91,high
406,16.92,35.38,high
407,10.36,25.55,high
408,34.98,62.47,high
409,18.12,37.19,high
410,5.69,18.54,low
411,10.16,25.24,high
412,41.45,72.18,high
413,32.44,58.65,high
414,9.92,24.88,high
415,36.3,64.45,high
416,38.62,67.93,high
417,21.49,42.24,high
418,46.18,79.26,high
419,27.67,51.51,high
420,36.64,64.96,high
421,7.78,21.67,high
422,40.84,71.26,high
423,46.99,80.48,high
424,16.71,35.07,high
425,33.33,59.99,high
426,13.95,30.92,high
427,47.97,81.95,high
428,13.35,30.02,high
429,23.36,45.04,high
430,24.94,47.41,high
431,8.55,22.82,high
432,19.82,39.73,high
433,37.08,65.62,high
434,7.31,20.96,high
435,13.12,29.67,high
436,48.49,82.74,high
437,26.46,49.69,high
438,43.01,74.52,high
439,13.56,30.34,high
440,32.77,59.16,high
441,13.1,29.64,high
442,14.35,31.53,high
443,12.86,29.29,high
444,40.72,71.08,high
445,13.5,30.25,high
446,16.01,34.02,high
447,21.92,42.89,high
448,37.69,66.54,high
449,33.41,60.11,high
450,44.47,76.7,high
451,23.73,45.59,high
452,33.89,60.83,high
453,44.47,76.71,high
454,15.88,33.82,high
455,13.26,29.89,high
456,45.72,78.58,high
457,19.68,39.52,high
458,46.89,80.33,high
459,38.95,68.42,high
460,41.16,71.73,high
461,14.49,31.74,high
462,13.23,29.85,high
463,40.77,71.15,high
464,7.84,21.76,high
465,17.53,36.29,high
466,47.11,80.67,high
467,25.22,47.82,high
468,46.37,79.56,high
469,27.22,50.83,high
470,42.61,73.91,high
471,30.11,55.17,high
472,6.52,19.78,low
473,11.72,27.58,high
474,31.67,57.5,high
475,38.37,67.56,high
476,9.3,23.95,high
477,14.17,31.25,high
478,12.37,28.56,high
479,43.03,74.55,high
480,11.11,26.66,high
481,14.14,31.21,high
482,17.18,35.77,high
483,27.11,50.67,high
484,32.15,58.23,high
485,23.19,44.78,high
486,5.78,18.67,low
487,6.76,20.14,high
488,44.33,76.49,high
489,5.05,17.57,low
490,35.36,63.05,high
491,11.69,27.54,high
492,33.34,60.01,high
493,16.14,34.21,high
494,41.2,71.81,high
495,32.82,59.23,high
496,8.46,22.69,high
497,39.51,69.27,high
498,29.6,54.4,high
499,32.2,58.3,high
